Date;$ / TM
21/07/2005;13639944.06
22/07/2005;13664057.1
25/07/2005;13676917.39
26/07/2005;13607793.34
27/07/2005;13631906.38
28/07/2005;13709068.11
29/07/2005;13792659.99
01/08/2005;13877859.4
02/08/2005;13856961.44
03/08/2005;13972704.04
04/08/2005;14101306.93
05/08/2005;14090054.17
08/08/2005;14024145.19
09/08/2005;13930908.1
10/08/2005;14035397.95
11/08/2005;14170430.98
12/08/2005;14379410.68
15/08/2005;14258845.47
16/08/2005;14242770.11
17/08/2005;14210619.38
18/08/2005;14135065.19
19/08/2005;14135065.19
22/08/2005;14135065.19
23/08/2005;14125419.97
24/08/2005;14146317.94
25/08/2005;14109344.61
26/08/2005;14041828.09
29/08/2005;14041828.09
30/08/2005;13845708.68
31/08/2005;13929300.56
01/09/2005;14133457.65
02/09/2005;14262060.54
05/09/2005;14340829.81
06/09/2005;14279743.44
07/09/2005;14308679.09
08/09/2005;14421206.62
09/09/2005;14411561.4
12/09/2005;14414776.47
13/09/2005;14319931.84
14/09/2005;14445319.66
15/09/2005;14622148.63
16/09/2005;14699310.37
19/09/2005;14934010.64
20/09/2005;14943655.86
21/09/2005;15081903.97
22/09/2005;14990274.41
23/09/2005;14874531.81
26/09/2005;14843988.62
27/09/2005;14921150.35
28/09/2005;14917935.28
29/09/2005;15188001.35
30/09/2005;15215329.46
03/10/2005;14985451.8
04/10/2005;15028855.27
05/10/2005;14901859.92
06/10/2005;15168710.92
07/10/2005;15197646.57
10/10/2005;15213721.93
11/10/2005;15287668.59
12/10/2005;15274808.3
13/10/2005;15094764.25
14/10/2005;14982236.73
17/10/2005;15255517.87
18/10/2005;15175141.06
19/10/2005;14979021.65
20/10/2005;14927580.5
21/10/2005;14880961.95
24/10/2005;14985451.8
25/10/2005;15183178.74
26/10/2005;15213721.93
27/10/2005;15252302.8
28/10/2005;15134952.66
31/10/2005;15134952.66
01/11/2005;14773257.03
02/11/2005;14815052.97
03/11/2005;14848811.23
04/11/2005;14805407.75
07/11/2005;14676804.86
08/11/2005;14840773.55
09/11/2005;14871316.73
10/11/2005;15014387.45
11/11/2005;15006349.77
14/11/2005;15030462.81
15/11/2005;15054575.85
16/11/2005;15295706.27
17/11/2005;15630073.79
18/11/2005;15620428.57
21/11/2005;15720095.81
22/11/2005;15837445.95
23/11/2005;15676692.33
24/11/2005;15863166.52
25/11/2005;15943543.33
28/11/2005;15946758.4
29/11/2005;15946758.4
30/11/2005;15935505.65
01/12/2005;16067323.61
02/12/2005;16155738.1
05/12/2005;16257012.88
06/12/2005;16212001.86
07/12/2005;16570482.42
08/12/2005;16580127.64
09/12/2005;16895204.72
12/12/2005;17248862.67
13/12/2005;16798752.55
14/12/2005;16380793.16
15/12/2005;16276303.31
16/12/2005;16300416.35
19/12/2005;16356680.12
20/12/2005;16155738.1
21/12/2005;15721703.35
22/12/2005;16075361.29
23/12/2005;16075361.29
26/12/2005;16075361.29
27/12/2005;16075361.29
28/12/2005;16654074.3
29/12/2005;16493320.69
30/12/2005;16493320.69
02/01/2006;16493320.69
03/01/2006;17039882.97
04/01/2006;17023807.61
05/01/2006;16871091.68
06/01/2006;17208674.26
09/01/2006;17409616.28
10/01/2006;17473917.73
11/01/2006;17502853.38
12/01/2006;17441767
13/01/2006;17626633.66
16/01/2006;18060668.41
17/01/2006;17787387.27
18/01/2006;17522143.81
19/01/2006;17835613.36
20/01/2006;18237497.39
23/01/2006;17827575.67
24/01/2006;17915990.16
25/01/2006;18060668.41
26/01/2006;17891877.12
27/01/2006;18060668.41
30/01/2006;18165158.26
31/01/2006;18285723.47
01/02/2006;18269648.11
02/02/2006;18395035.93
03/02/2006;18293761.15
06/02/2006;18317874.19
07/02/2006;17962608.71
08/02/2006;17642709.02
09/02/2006;18012442.33
10/02/2006;17907952.48
13/02/2006;17660391.92
14/02/2006;17351744.98
15/02/2006;17377465.56
16/02/2006;17321201.79
17/02/2006;17737553.65
20/02/2006;17827575.67
21/02/2006;17811500.31
22/02/2006;17779349.59
23/02/2006;17721478.29
24/02/2006;17816322.92
27/02/2006;17787387.27
28/02/2006;17875801.76
01/03/2006;18141045.22
02/03/2006;18124969.86
03/03/2006;18165158.26
06/03/2006;18173195.94
07/03/2006;17779349.59
08/03/2006;17514106.13
09/03/2006;17686112.5
10/03/2006;17200636.58
13/03/2006;17473917.73
14/03/2006;17547864.39
15/03/2006;17891877.12
16/03/2006;17771311.91
17/03/2006;17771311.91
20/03/2006;17867764.08
21/03/2006;17602520.62
22/03/2006;17707010.47
23/03/2006;17570369.89
24/03/2006;17899914.8
27/03/2006;18165158.26
28/03/2006;18245535.07
29/03/2006;18165158.26
30/03/2006;18776021.99
31/03/2006;18711720.55
03/04/2006;18872474.16
04/04/2006;18904624.88
05/04/2006;18856398.8
06/04/2006;19049303.13
07/04/2006;18960888.65
10/04/2006;19202019.07
11/04/2006;19218094.43
12/04/2006;19202019.07
13/04/2006;19065378.49
14/04/2006;19065378.49
17/04/2006;19065378.49
18/04/2006;19764656.71
19/04/2006;20086163.94
20/04/2006;20094201.62
21/04/2006;20045975.53
24/04/2006;20013824.81
25/04/2006;20407671.16
26/04/2006;20431784.2
27/04/2006;20512161.01
28/04/2006;20705065.35
01/05/2006;20705065.35
02/05/2006;21251627.63
03/05/2006;21656726.73
04/05/2006;21653511.66
05/05/2006;21798189.91
08/05/2006;21717813.11
09/05/2006;22224186.99
10/05/2006;22502290.74
11/05/2006;23003842.01
12/05/2006;23309273.88
15/05/2006;22103621.78
16/05/2006;22248300.03
17/05/2006;22489430.45
18/05/2006;22296526.11
19/05/2006;20946195.77
22/05/2006;20978346.49
23/05/2006;21436494.29
24/05/2006;20849743.6
25/05/2006;20656839.26
26/05/2006;20648801.58
29/05/2006;20648801.58
30/05/2006;21235552.27
31/05/2006;20994421.85
01/06/2006;20094201.62
02/06/2006;20327294.36
05/06/2006;20634333.76
06/06/2006;20158503.06
07/06/2006;19861108.88
08/06/2006;19740543.67
09/06/2006;19804845.11
12/06/2006;19586220.2
13/06/2006;18856398.8
14/06/2006;18253572.75
15/06/2006;18309836.51
16/06/2006;18454514.77
19/06/2006;18358062.6
20/06/2006;18229459.71
21/06/2006;18473805.2
22/06/2006;18792097.35
23/06/2006;18634558.81
26/06/2006;18759946.63
27/06/2006;18928737.92
28/06/2006;18735833.59
29/06/2006;18944813.28
30/06/2006;19724468.31
03/07/2006;20028292.64
04/07/2006;19997749.45
05/07/2006;20029900.17
06/07/2006;20126352.34
07/07/2006;20303181.31
10/07/2006;20126352.34
11/07/2006;20279068.27
12/07/2006;20897969.68
13/07/2006;20881894.32
14/07/2006;21323966.76
17/07/2006;20978346.49
18/07/2006;20737216.07
19/07/2006;20627903.61
20/07/2006;20656839.26
21/07/2006;20383558.12
24/07/2006;19473692.67
25/07/2006;19893259.6
26/07/2006;19750188.89
27/07/2006;20544311.73
28/07/2006;20483225.36
31/07/2006;20335332.04
01/08/2006;20488047.97
02/08/2006;21039432.86
03/08/2006;20717925.64
04/08/2006;20970308.81
07/08/2006;20889932
08/08/2006;20769366.79
09/08/2006;20865818.96
10/08/2006;20729178.39
11/08/2006;20721140.71
14/08/2006;20081341.33
15/08/2006;20110276.98
16/08/2006;20246917.55
17/08/2006;20110276.98
18/08/2006;19737328.6
21/08/2006;20094201.62
22/08/2006;20021862.49
23/08/2006;20193868.86
24/08/2006;20054013.21
25/08/2006;19973636.41
28/08/2006;19973636.41
29/08/2006;19721253.24
30/08/2006;19861108.88
31/08/2006;20045975.53
01/09/2006;19967206.26
04/09/2006;20150465.38
05/09/2006;20504123.33
06/09/2006;20428569.13
07/09/2006;19981674.09
08/09/2006;19611940.78
11/09/2006;18904624.88
12/09/2006;18991431.83
13/09/2006;18936775.6
14/09/2006;18788882.28
15/09/2006;18441654.48
18/09/2006;18663494.46
19/09/2006;18759946.63
20/09/2006;18655456.78
21/09/2006;18607230.7
22/09/2006;18936775.6
25/09/2006;18800135.03
26/09/2006;19001077.05
27/09/2006;19089491.54
28/09/2006;19386885.72
29/09/2006;19266320.51
02/10/2006;19309723.99
03/10/2006;18719758.23
04/10/2006;18441654.48
05/10/2006;18432009.26
06/10/2006;18028517.69
09/10/2006;18494703.17
10/10/2006;18370922.89
11/10/2006;18457729.84
12/10/2006;18422364.04
13/10/2006;18843538.51
16/10/2006;19132895.01
17/10/2006;18968926.33
18/10/2006;19097529.22
19/10/2006;19202019.07
20/10/2006;19181121.1
23/10/2006;18735833.59
24/10/2006;18505955.92
25/10/2006;18671532.14
26/10/2006;19169868.34
27/10/2006;19169868.34
30/10/2006;19563714.69
31/10/2006;19410998.76
01/11/2006;19743758.74
02/11/2006;19957561.05
03/11/2006;20021862.49
06/11/2006;20129567.41
07/11/2006;20118314.66
08/11/2006;20036330.32
09/11/2006;20102239.3
10/11/2006;20232449.72
13/11/2006;20045975.53
14/11/2006;20158503.06
15/11/2006;19861108.88
16/11/2006;20086163.94
17/11/2006;19949523.37
20/11/2006;20110276.98
21/11/2006;20078126.26
22/11/2006;20312826.53
23/11/2006;20262992.91
24/11/2006;20560387.09
27/11/2006;20536274.05
28/11/2006;20480010.29
29/11/2006;20496085.65
30/11/2006;20791872.3
01/12/2006;20857781.28
04/12/2006;20769366.79
05/12/2006;20766151.72
06/12/2006;20447859.57
07/12/2006;20182616.1
08/12/2006;20492870.58
11/12/2006;20150465.38
12/12/2006;20190653.78
13/12/2006;20062050.89
14/12/2006;20171363.35
15/12/2006;20054013.21
18/12/2006;19740543.67
19/12/2006;19949523.37
20/12/2006;19909334.96
21/12/2006;19949523.37
22/12/2006;19949523.37
25/12/2006;19949523.37
26/12/2006;19949523.37
27/12/2006;20206729.15
28/12/2006;20319256.68
29/12/2006;20319256.68
01/01/2007;20319256.68
02/01/2007;20568424.78
03/01/2007;20660054.33
04/01/2007;20213159.29
05/01/2007;19595865.42
08/01/2007;19595865.42
09/01/2007;19599080.49
10/01/2007;19560499.62
11/01/2007;19676242.22
12/01/2007;19925410.32
15/01/2007;20158503.06
16/01/2007;20160110.6
17/01/2007;20142427.7
18/01/2007;20415708.84
19/01/2007;20222804.51
22/01/2007;20544311.73
23/01/2007;20656839.26
24/01/2007;20643978.97
25/01/2007;20954233.45
26/01/2007;20753291.43
29/01/2007;20729178.39
30/01/2007;20743646.21
31/01/2007;20914045.04
01/02/2007;21225907.05
02/02/2007;20759721.57
05/02/2007;20878679.25
06/02/2007;21002459.53
07/02/2007;21018534.89
08/02/2007;21090874.02
09/02/2007;21364155.16
12/02/2007;21365762.7
13/02/2007;21470252.54
14/02/2007;21484720.37
15/02/2007;21372192.84
16/02/2007;21383445.59
19/02/2007;21565097.18
20/02/2007;21344864.73
21/02/2007;21259665.31
22/02/2007;21753178.9
23/02/2007;21958943.53
26/02/2007;22047358.01
27/02/2007;21740318.61
28/02/2007;21354509.94
01/03/2007;21553844.42
02/03/2007;20959056.05
05/03/2007;20471972.61
06/03/2007;20697027.67
07/03/2007;20782227.08
08/03/2007;21034610.25
09/03/2007;20970308.81
12/03/2007;20825630.56
13/03/2007;20923690.26
14/03/2007;20680952.3
15/03/2007;20849743.6
16/03/2007;21000851.99
19/03/2007;21058723.29
20/03/2007;21187326.19
21/03/2007;21179288.5
22/03/2007;21315929.08
23/03/2007;21098911.7
26/03/2007;21315929.08
27/03/2007;21348079.8
28/03/2007;21436494.29
29/03/2007;21251627.63
30/03/2007;21275740.67
02/04/2007;21163213.14
03/04/2007;21356117.48
04/04/2007;21613323.26
05/04/2007;21653511.66
06/04/2007;21653511.66
09/04/2007;21653511.66
10/04/2007;21778899.48
11/04/2007;21804620.06
12/04/2007;21774076.87
13/04/2007;21918755.12
16/04/2007;22071471.06
17/04/2007;22119697.14
18/04/2007;22143810.18
19/04/2007;21923577.73
20/04/2007;22229009.6
23/04/2007;22142202.65
24/04/2007;22132557.43
25/04/2007;21991094.25
26/04/2007;21637436.3
27/04/2007;21782114.55
30/04/2007;21766039.19
01/05/2007;21656726.73
02/05/2007;21524908.77
03/05/2007;21676017.17
04/05/2007;22145417.72
07/05/2007;22145417.72
08/05/2007;21999131.93
09/05/2007;21958943.53
10/05/2007;21653511.66
11/05/2007;21508833.41
14/05/2007;21547414.28
15/05/2007;21484720.37
16/05/2007;21468645.01
17/05/2007;21114987.06
18/05/2007;21123024.74
21/05/2007;21155175.46
22/05/2007;21283778.35
23/05/2007;21285385.89
24/05/2007;21187326.19
25/05/2007;21068368.51
28/05/2007;21068368.51
29/05/2007;21224299.52
30/05/2007;20983169.1
31/05/2007;21190541.26
01/06/2007;21428456.6
04/06/2007;21576349.93
05/06/2007;21589210.22
06/06/2007;21531338.92
07/06/2007;21500795.73
08/06/2007;21066760.98
11/06/2007;20907614.9
12/06/2007;20809555.19
13/06/2007;20822415.48
14/06/2007;21002459.53
15/06/2007;20997636.92
18/06/2007;21090874.02
19/06/2007;21100519.23
20/06/2007;21145530.25
21/06/2007;20914045.04
22/06/2007;20989599.24
25/06/2007;20922082.72
26/06/2007;20801517.51
27/06/2007;20643978.97
28/06/2007;20809555.19
29/06/2007;20914045.04
02/07/2007;21050685.61
03/07/2007;21034610.25
04/07/2007;21031395.18
05/07/2007;20930120.4
06/07/2007;20857781.28
09/07/2007;21259665.31
10/07/2007;21274133.14
11/07/2007;21315929.08
12/07/2007;21452569.65
13/07/2007;21428456.6
16/07/2007;21412381.24
17/07/2007;21428456.6
18/07/2007;21436494.29
19/07/2007;21685662.39
20/07/2007;21913932.52
23/07/2007;21926792.8
24/07/2007;22000739.47
25/07/2007;21693700.07
26/07/2007;21540984.13
27/07/2007;21235552.27
30/07/2007;21267702.99
31/07/2007;21396305.88
01/08/2007;21404343.56
02/08/2007;21420418.92
03/08/2007;21557059.49
06/08/2007;21589210.22
07/08/2007;21476682.69
08/08/2007;21717813.11
09/08/2007;21303068.79
10/08/2007;21492758.05
13/08/2007;21500795.73
14/08/2007;21487935.44
15/08/2007;21452569.65
16/08/2007;21291816.03
17/08/2007;21139100.1
20/08/2007;21203401.55
21/08/2007;21139100.1
22/08/2007;21203401.55
23/08/2007;21243589.95
24/08/2007;21246805.02
27/08/2007;21246805.02
28/08/2007;21412381.24
29/08/2007;21356117.48
30/08/2007;21412381.24
31/08/2007;21605285.58
03/09/2007;21605285.58
04/09/2007;21822302.96
05/09/2007;21870529.04
06/09/2007;22124519.75
07/09/2007;22537656.53
10/09/2007;22618033.34
11/09/2007;22638931.31
12/09/2007;22698410.15
13/09/2007;22650184.06
14/09/2007;23031170.13
17/09/2007;23116369.54
18/09/2007;22979728.97
19/09/2007;23314096.48
20/09/2007;23614705.74
21/09/2007;23695082.55
24/09/2007;23470027.49
25/09/2007;23421801.4
26/09/2007;23622743.42
27/09/2007;23526291.25
28/09/2007;23887986.88
01/10/2007;23871911.52
02/10/2007;23502178.21
03/10/2007;23478065.17
04/10/2007;23325349.24
05/10/2007;23695082.55
08/10/2007;23590592.7
09/10/2007;23662931.82
10/10/2007;23831723.12
11/10/2007;24080891.22
12/10/2007;24096966.58
15/10/2007;24397575.84
16/10/2007;24330059.32
17/10/2007;24514925.97
18/10/2007;24567974.67
19/10/2007;24531001.33
22/10/2007;24153230.34
23/10/2007;24378285.4
24/10/2007;24354172.36
25/10/2007;24675679.59
26/10/2007;25050235.5
29/10/2007;25350844.76
30/10/2007;25182053.47
31/10/2007;25382995.48
01/11/2007;25407108.52
02/11/2007;25608050.54
05/11/2007;25873294
06/11/2007;26443969.33
07/11/2007;26829778
08/11/2007;27041972.77
09/11/2007;26733325.83
12/11/2007;25833105.6
13/11/2007;25857218.64
14/11/2007;26154612.82
15/11/2007;25527673.73
16/11/2007;25391033.16
19/11/2007;25040590.29
20/11/2007;25575899.82
21/11/2007;25656276.62
22/11/2007;25825067.92
23/11/2007;26210876.59
26/11/2007;26685099.75
27/11/2007;26066198.34
28/11/2007;25776841.83
29/11/2007;25543749.1
30/11/2007;25190091.15
03/12/2007;25214204.19
04/12/2007;25640201.26
05/12/2007;25495523.01
06/12/2007;25768804.15
07/12/2007;25479447.65
10/12/2007;26026009.93
11/12/2007;26001896.89
12/12/2007;26170688.19
13/12/2007;25743083.58
14/12/2007;25382995.48
17/12/2007;25423183.89
18/12/2007;25857218.64
19/12/2007;25712540.39
20/12/2007;25567862.14
21/12/2007;26058160.66
24/12/2007;26058160.66
25/12/2007;26058160.66
26/12/2007;26058160.66
27/12/2007;26652949.03
28/12/2007;26805664.96
31/12/2007;26805664.96
01/01/2008;26805664.96
02/01/2008;27223624.35
03/01/2008;27612648.09
04/01/2008;27488867.81
07/01/2008;27625508.38
08/01/2008;28083656.18
09/01/2008;28196183.71
10/01/2008;28429276.45
11/01/2008;28646293.83
14/01/2008;28999951.77
15/01/2008;29353609.72
16/01/2008;28606105.42
17/01/2008;28557879.34
18/01/2008;28356937.32
21/01/2008;28011317.05
22/01/2008;28131882.26
23/01/2008;28557879.34
24/01/2008;29233044.51
25/01/2008;29522401.02
28/01/2008;29634928.55
29/01/2008;29723343.03
30/01/2008;29546514.06
31/01/2008;29683154.63
01/02/2008;29409873.49
04/02/2008;28734708.31
05/02/2008;28533766.3
06/02/2008;29032102.5
07/02/2008;28927612.65
08/02/2008;29458099.57
11/02/2008;29514363.34
12/02/2008;29482212.61
13/02/2008;28903499.61
14/02/2008;29128554.66
15/02/2008;29337534.36
18/02/2008;29040140.18
19/02/2008;29707267.67
20/02/2008;29578664.78
21/02/2008;30382432.85
22/02/2008;30318131.4
25/02/2008;30149340.11
26/02/2008;30125227.06
27/02/2008;30848618.32
28/02/2008;30856656
29/02/2008;31234426.99
03/03/2008;31780989.28
04/03/2008;31660424.07
05/03/2008;31330879.16
06/03/2008;31395180.61
07/03/2008;31266577.72
10/03/2008;31162087.87
11/03/2008;31186200.91
12/03/2008;31363029.88
13/03/2008;31989968.97
14/03/2008;32263250.12
17/03/2008;32512418.22
18/03/2008;32367739.96
19/03/2008;30816467.6
20/03/2008;29763531.44
21/03/2008;29763531.44
24/03/2008;29763531.44
25/03/2008;29795682.16
26/03/2008;30438696.61
27/03/2008;30438696.61
28/03/2008;30036812.58
31/03/2008;30012699.54
01/04/2008;28541803.98
02/04/2008;28614143.1
03/04/2008;28823122.8
04/04/2008;29112479.3
07/04/2008;29787644.48
08/04/2008;29417911.17
09/04/2008;29482212.61
10/04/2008;29835870.56
11/04/2008;29827832.88
14/04/2008;29787644.48
15/04/2008;29892134.33
16/04/2008;30382432.85
17/04/2008;30414583.57
18/04/2008;29216969.15
21/04/2008;29530438.7
22/04/2008;29514363.34
23/04/2008;28887424.24
24/04/2008;28790972.08
25/04/2008;28662369.19
28/04/2008;28630218.46
29/04/2008;28292635.88
30/04/2008;28003279.37
01/05/2008;27424566.37
02/05/2008;27440641.73
05/05/2008;27440641.73
06/05/2008;28292635.88
07/05/2008;27914864.89
08/05/2008;28196183.71
09/05/2008;28164032.99
12/05/2008;28405163.41
13/05/2008;27810375.04
14/05/2008;27858601.12
15/05/2008;28332824.28
16/05/2008;28839198.16
19/05/2008;29144630.03
20/05/2008;29401835.81
21/05/2008;29675116.95
22/05/2008;29667079.27
23/05/2008;29819795.2
26/05/2008;29819795.2
27/05/2008;29152667.71
28/05/2008;29016027.14
29/05/2008;28389088.04
30/05/2008;28477502.53
02/06/2008;28557879.34
03/06/2008;28268522.84
04/06/2008;28405163.41
05/06/2008;28252447.47
06/06/2008;28630218.46
09/06/2008;28815085.12
10/06/2008;28228334.43
11/06/2008;28172070.67
12/06/2008;27721960.55
13/06/2008;27842525.76
16/06/2008;28557879.34
17/06/2008;28340861.96
18/06/2008;28533766.3
19/06/2008;29032102.5
20/06/2008;29176780.75
23/06/2008;28324786.6
24/06/2008;28598067.74
25/06/2008;28381050.36
26/06/2008;29241082.19
27/06/2008;29562589.42
30/06/2008;29908209.69
01/07/2008;30141302.43
02/07/2008;30068963.3
03/07/2008;30028774.9
04/07/2008;29940360.41
07/07/2008;29474174.93
08/07/2008;29610815.5
09/07/2008;29811757.52
10/07/2008;30205603.87
11/07/2008;30953108.17
14/07/2008;31121899.46
15/07/2008;31700612.47
16/07/2008;31427331.33
17/07/2008;31041522.66
18/07/2008;30856656
21/07/2008;30880769.05
22/07/2008;30912919.77
23/07/2008;29787644.48
24/07/2008;29835870.56
25/07/2008;29594740.14
28/07/2008;29691192.31
29/07/2008;29474174.93
30/07/2008;28855273.52
31/07/2008;29514363.34
01/08/2008;29337534.36
04/08/2008;29120516.98
05/08/2008;28356937.32
06/08/2008;28276560.52
07/08/2008;28019354.73
08/08/2008;27408491.01
11/08/2008;27408491.01
12/08/2008;26291253.4
13/08/2008;26315366.44
14/08/2008;26299291.08
15/08/2008;25286543.32
18/08/2008;25600012.86
19/08/2008;25358882.44
20/08/2008;26226951.95
21/08/2008;26797627.28
22/08/2008;26492195.41
